id,uri
18878,/c/en/back_page/n
21481928,/c/en/bélé/n
21547464,/c/en/phaser/n
21547466,/c/en/phasey/a
21481932,/c/en/böc/n
22596040,/c/en/cinemagraph/n
22727118,/c/en/noshery/n
21580233,/c/en/tungstite/n
21481938,/c/en/c.bon/n
21481939,/c/en/c.bssn/n
4508116,/c/en/major_key/n
21547475,/c/en/phatness/n
21481947,/c/en/c/n/wikt/en_3
21580257,/c/en/tuplet/n
21481957,/c/en/c86/n
21481963,/c/en/c_flat/n
21481964,/c/en/c_flat_major/n
21481966,/c/en/c_instrument/n
21481967,/c/en/c_major/n
21481968,/c/en/c_minor/n
22759925,/c/en/punta/n
182774,/c/en/type
21481975,/c/en/c_sharp_major/n
21481976,/c/en/c_sharp_minor/n
21481981,/c/en/c_w/n
18947,/c/en/bad
18948,/c/en/good
4246041,/c/en/half_binding/n
510493,/c/en/bell/n/wikt/en_1
4508198,/c/en/major_scale/n
21514798,/c/en/heteroglot/a
576054,/c/en/facebook
3787320,/c/en/chef/n
4934207,/c/en/reed_stop/n
3787338,/c/en/chef_de_cuisine/n
21514846,/c/en/heterophonic/a
21514847,/c/en/heterophony/n
19046,/c/en/square
3623530,/c/en/bandmaster/n
21580396,/c/en/turntablism/n
21580397,/c/en/turntablist/n
21482096,/c/en/cadence_lypso/n
21482097,/c/en/cadence_rampa/n
19058,/c/en/band
5098100,/c/en/snack_bar/n
19060,/c/en/drums
19061,/c/en/guitar
19062,/c/en/guitar_drums
19063,/c/en/orchestra
772737,/c/en/vary/v
117393,/c/en/drawer
19092,/c/en/bar
21547675,/c/en/philharmonic/n
21547676,/c/en/philharmonic_orchestra/n
117406,/c/en/cabinet
576162,/c/en/factbook
117411,/c/en/new_york
19107,/c/en/covered
117413,/c/en/a
19110,/c/en/cover
21580456,/c/en/tutti/n
21580457,/c/en/tutti/r
117426,/c/en/abyss
22792890,/c/en/soundalike/n
21580478,/c/en/twangster/n
19136,/c/en/plate
19137,/c/en/top
19145,/c/en/base/n/wikt/en_1
21514956,/c/en/hexachordal/a
117454,/c/en/canada
510673,/c/en/belt/v
117458,/c/en/theater
22792915,/c/en/soundscore/n
22792916,/c/en/soundset/n
117465,/c/en/orchestra_pit
117467,/c/en/accordion
19166,/c/en/bass
19168,/c/en/soprano
19173,/c/en/bat
117487,/c/en/bathroom
21580527,/c/en/twelve_bar_blues/n
21580530,/c/en/twelvemo/n
5032697,/c/en/seasons
19195,/c/en/battle
641788,/c/en/tome
117501,/c/en/concert_hall
117530,/c/en/actor
117531,/c/en/movies
117532,/c/en/opera
117534,/c/en/theatre
510753,/c/en/mix/v/wikt/en_1
22563616,/c/en/asmatographer/n
117542,/c/en/suitcase
117552,/c/en/phonebook
117555,/c/en/bookshop
117560,/c/en/carpet
19256,/c/en/beautiful
19262,/c/en/beauty
117567,/c/en/admission_ticket
510784,/c/en/muse
19268,/c/en/bed
19271,/c/en/floor
3492682,/c/en/achromatic/a
19274,/c/en/bedroom
19277,/c/en/room
707411,/c/en/register/n
22793043,/c/en/sourcebook/n
21515097,/c/en/hexatonic/a
21482335,/c/en/call_and_response/n
19304,/c/en/ending
19340,/c/en/bell
674707,/c/en/oversearch
117652,/c/en/movie_theatre
21515158,/c/en/hezekiah/n
117668,/c/en/briefcase
4115366,/c/en/filler/n
22596519,/c/en/citizen_kane/n
19368,/c/en/belt_out/v
576438,/c/en/fair_weather/a
641979,/c/en/midbook
21580734,/c/en/tympan/n
21580740,/c/en/tympano/n
4574150,/c/en/mirror/n
21482454,/c/en/calypso_like/a
21482455,/c/en/calypsolike/a
19419,/c/en/best
576485,/c/en/fairybook
21515243,/c/en/high_c/n
21515253,/c/en/high_doh/n
22727671,/c/en/nu_gaze/n
21580796,/c/en/typikon/n
19454,/c/en/outside
19457,/c/en/food
19458,/c/en/thing
21515271,/c/en/high_lonesome_sound/n
19464,/c/en/bibliophobe/n
4246541,/c/en/half_note/n
21515278,/c/en/high_note/n
117775,/c/en/all_around
117782,/c/en/big_city
19481,/c/en/big
576535,/c/en/fakebook
3623973,/c/en/banger/n
117805,/c/en/synagogue
21548082,/c/en/photobook/n
117815,/c/en/symphony
19516,/c/en/bill
543809,/c/en/tenor/n
4770897,/c/en/percussion_instrument/n
4246623,/c/en/half_rest/n
19551,/c/en/plane
19556,/c/en/date
609381,/c/en/illuminate/v
19557,/c/en/day
21515366,/c/en/himene_tarava/n
117868,/c/en/carnival
19569,/c/en/time
4115572,/c/en/film/n
19577,/c/en/lot
117886,/c/en/anemone
117895,/c/en/catalog
19592,/c/en/white
642187,/c/en/midmovie
21580953,/c/en/uk_garage/n
19613,/c/en/black_metal/n
5196964,/c/en/swoop/n
4115629,/c/en/film_director/n
22793397,/c/en/spacelight/n
117948,/c/en/cafe
22596799,/c/en/clam_shack/n
22793416,/c/en/spacesynth/n
117969,/c/en/annoying_people
3984600,/c/en/dissonate/v
21581034,/c/en/ultrafunky/a
543989,/c/en/finding
21482746,/c/en/cantabile/n
675067,/c/en/tunic
21482747,/c/en/cantabile/r
118013,/c/en/container
21482753,/c/en/canterbury_sound/n
21482764,/c/en/cantilena/n
19731,/c/en/sky
21482780,/c/en/cantus/n
29248798,/c/en/expressing_ideas
21515556,/c/en/hitmaker/n
21482791,/c/en/canzona/n
675114,/c/en/overweather
118056,/c/en/bible
5229872,/c/en/tertian/a
19763,/c/en/head
21515584,/c/en/hn/n
21482819,/c/en/cape/v/wikt/en_3
21548362,/c/en/phrygian_cadence/n
21548363,/c/en/phrygian_mode/n
544076,/c/en/march/n/wikt/en_1
576854,/c/en/family/n
21581142,/c/en/una_corda_pedal/n
21974360,/c/en/learning_about_music
19807,/c/en/book
19808,/c/en/magazine
19809,/c/en/niggers
21515630,/c/en/hocketed/a
183663,/c/en/something_you
19833,/c/en/fun
21482876,/c/en/capotasto/n
21482883,/c/en/cappella/r
21482894,/c/en/capriccio/r
21482895,/c/en/capriccioso/r
22695313,/c/en/macroweather/n
21581207,/c/en/unblack_metal/n
22629783,/c/en/electro_swing/n
19877,/c/en/bound
118196,/c/en/university
118198,/c/en/aria
118199,/c/en/aria/n
3526072,/c/en/alla_breve/n
675257,/c/en/ow
118203,/c/en/coat
118204,/c/en/jacket
183751,/c/en/sounds
22629840,/c/en/electroclash/n
3821010,/c/en/closing_time/n
22597074,/c/en/classical_era/n
5098968,/c/en/snare/n
22662620,/c/en/heatwave/n
21515747,/c/en/holding_note/n
22760935,/c/en/qawwal/n
4247018,/c/en/halftone/n
4869608,/c/en/prophets/n
22597113,/c/en/classmark/n
19968,/c/en/butter
118277,/c/en/concert
118278,/c/en/artists
19978,/c/en/heal
19983,/c/en/piece
19992,/c/en/work
4148771,/c/en/four_seasons
20005,/c/en/dinner
577061,/c/en/fantasize
21515814,/c/en/holobook/n
511529,/c/en/satchel/n
22629930,/c/en/electrojazz/n
21548595,/c/en/piacere/r
21548597,/c/en/pianino/n
3755574,/c/en/carhop/n
22597175,/c/en/clavieristic/a
21548598,/c/en/pianissimo/r
21548599,/c/en/pianistics/n
21548600,/c/en/piano/r
21548602,/c/en/pianoforte/n
21548603,/c/en/pianola/n
21548604,/c/en/pianoless/a
118339,/c/en/atmosphere
21548612,/c/en/picardy_third/n
577097,/c/en/happening
21548620,/c/en/pichakaree/n
21548632,/c/en/pick_up_tab/v
21548634,/c/en/picked_strings/a
21548639,/c/en/pickin_and_grinnin/n
3722852,/c/en/bumper/n
118377,/c/en/description
118379,/c/en/auditorium
118382,/c/en/movie_theater
22630009,/c/en/electronic_rock/n
21581439,/c/en/underlay/n/wikt/en_2
22793864,/c/en/spec_script/n
20116,/c/en/brutal/a
21581462,/c/en/undernote/n
20119,/c/en/kind
183972,/c/en/listen_to
22564516,/c/en/outside_conditions
118438,/c/en/babe
4902578,/c/en/quill/n
544435,/c/en/coursebook
20168,/c/en/cow
446158,/c/en/suspension/n
21574716,/c/en/teleconnection/n
118491,/c/en/drive_in_movie
118492,/c/en/bad_waite_staff
20200,/c/en/business
118505,/c/en/shelf
20203,/c/en/pleasure
22662908,/c/en/heelwork/n
118533,/c/en/bagpipes
5033738,/c/en/second_fiddle/n
118552,/c/en/pizza_parlor
118560,/c/en/hotel
118564,/c/en/balcony_seat
118567,/c/en/bald_eagle
22564650,/c/en/atonalist/n
21483311,/c/en/cariso/n
118585,/c/en/clouds
4837182,/c/en/post_horn/n
708414,/c/en/wardrobe/n
3657534,/c/en/biblical_aramaic/n
20293,/c/en/harmony
22728513,/c/en/obi/n/wikt/en_1
21516105,/c/en/homologoumena/n
20304,/c/en/ice_cream
20305,/c/en/nice
773972,/c/en/videobook
22794069,/c/en/speed_garage/n
22794078,/c/en/speedcore/n
3526510,/c/en/allegretto/n
20334,/c/en/text
3526516,/c/en/allegretto/r
315256,/c/en/abbreviation/n
21516153,/c/en/homorhythm/n
21516154,/c/en/homorhythmic/a
21516155,/c/en/homorhythmically/r
3526524,/c/en/allegro/a
3526527,/c/en/allegro/n
20356,/c/en/stormy
118659,/c/en/us
20358,/c/en/windy
4935561,/c/en/referee/n
21581707,/c/en/unimetric/a
3526540,/c/en/allegro/r
22794126,/c/en/spellbook/n
774033,/c/en/viennese/a
4116373,/c/en/final/n
774036,/c/en/waltz/n
511894,/c/en/bestseller/n
20376,/c/en/school
774056,/c/en/viewbook
20401,/c/en/canonical/a
4935614,/c/en/reference_book/n
20417,/c/en/case
3657667,/c/en/bibliomania/n
21581764,/c/en/unisonal/a
21581765,/c/en/unisonally/r
20422,/c/en/town
1396681,/c/en/cast/v
3657675,/c/en/bibliomaniacal/a
4378572,/c/en/isogon/n
118745,/c/en/banjo
22695908,/c/en/maid_café/n
21581798,/c/en/unitemporal/a
21549033,/c/en/pingju/n
643054,/c/en/miniature/n
118769,/c/en/banquet_table
22761458,/c/en/quarry/n/wikt/en_2
20468,/c/en/flat
20472,/c/en/card
20474,/c/en/gift
20477,/c/en/paper
118782,/c/en/bar_stool
3657730,/c/en/bibliophile/n
3985421,/c/en/distortion/n
4771855,/c/en/performance_art
3657744,/c/en/bibliophilic/a
22597651,/c/en/clime/n
20503,/c/en/term
4837401,/c/en/post_punk/n
21483549,/c/en/cassation/n/wikt/en_2
21581854,/c/en/unkeyed/a
21483553,/c/en/cassette_culture/n
3657764,/c/en/bibliopole/n
118822,/c/en/baritone
21483561,/c/en/cassingle/n
512051,/c/en/tone/n/wikt/en_1
21581880,/c/en/unlistenable/a
184378,/c/en/taking_notes
3475455,/c/en/2_2/n
118847,/c/en/bars
20592,/c/en/cathedral
22761584,/c/en/quasimusical/a
21581944,/c/en/unpitched/a
20600,/c/en/effect
118906,/c/en/classical_music
21549181,/c/en/pipework/n
21581949,/c/en/unplugged/a
21549183,/c/en/piphat/n
118909,/c/en/bass_clarinet
21581956,/c/en/unproduced/a
118916,/c/en/bass_fiddle
118920,/c/en/bassoon
21516428,/c/en/horror_punk/n
20620,/c/en/line
21516430,/c/en/horrorcore/n
21581973,/c/en/unremixed/a
118934,/c/en/toilet
118935,/c/en/at_hotel
20632,/c/en/universal
22565015,/c/en/audiation/n
643222,/c/en/minimovie
21549205,/c/en/pirep/n
118964,/c/en/battery/n
22565047,/c/en/audioanalgesia/n
20673,/c/en/impossible
20684,/c/en/table
512228,/c/en/wail/v/wikt/en_1
20707,/c/en/change
20711,/c/en/notes
22794473,/c/en/spine_tingler/n
4477170,/c/en/live_album/n
20729,/c/en/character
21549310,/c/en/pit/n/wikt/en_1
774400,/c/en/viola/n/wikt/en_1
21516560,/c/en/hotely/n
21549329,/c/en/pitch_class/n
21549340,/c/en/pitch_simultaneity/n
21549348,/c/en/pitchless/a
21549350,/c/en/pitchy/a
4804904,/c/en/pirates_of_caribbean
119085,/c/en/bbq
20783,/c/en/fair
21516592,/c/en/house/n/wikt/en_1
4542771,/c/en/melodies
22827327,/c/en/unlooked_for/a
21516620,/c/en/houselike/a
3494222,/c/en/acoustics/n
5230928,/c/en/testudo/n
20818,/c/en/chick
22761818,/c/en/questingly/r
20825,/c/en/chick_flick
119152,/c/en/beaver
22729077,/c/en/octateuch/n
21549431,/c/en/pizza_parlor/n
21549434,/c/en/pizza_store/n
20858,/c/en/warm
22598015,/c/en/close_harmony/n
21549440,/c/en/pizzica/n
20866,/c/en/chocolate
21582216,/c/en/upslur/n
21483914,/c/en/cav_and_pag/n
21483918,/c/en/cavatina/n
20879,/c/en/chord
20881,/c/en/note
21582230,/c/en/uptempo/a
20900,/c/en/summer
21516711,/c/en/huayno/n
774585,/c/en/virtuosic/a
22598090,/c/en/clothback/n
21483982,/c/en/ccr/n
21483996,/c/en/cd3/n/wikt/en_1
21484000,/c/en/cd5/n/wikt/en_1
21516795,/c/en/humbucker/n
22598145,/c/en/atmospheric_condition
20996,/c/en/subject
20997,/c/en/city
119302,/c/en/keg
20998,/c/en/country
741897,/c/en/suspense/n
21003,/c/en/state
22630925,/c/en/emotronica/n
22565390,/c/en/authorcraft/n
21516817,/c/en/humoresque/n
22729236,/c/en/odeon/n
119321,/c/en/beethoven
21023,/c/en/talk
22663712,/c/en/heptaglot/n
1397283,/c/en/pick/v
4215334,/c/en/gospel/n
5034537,/c/en/secondo/n
21582378,/c/en/urlar/n
17208,/c/en/agony
709172,/c/en/requiem/n/wikt/en_1
21484085,/c/en/cello_player/n
512567,/c/en/biblioclast/n
545340,/c/en/crawl/v/wikt/en_1
22663743,/c/en/heptateuch/n
22598213,/c/en/rain_snow
21516874,/c/en/hunting_horn/n
21484114,/c/en/celtic_metal/n
21484115,/c/en/celtic_punk/n
21484116,/c/en/celtic_rock/n
22794850,/c/en/split_7/n
21094,/c/en/clear
21096,/c/en/cloudy
21098,/c/en/foggy
21582454,/c/en/urtext/n
21110,/c/en/thick
21549690,/c/en/plateman/n
22631035,/c/en/employee_handbook/n
21118,/c/en/clemency/n
21122,/c/en/inclement
1397399,/c/en/reserve/v
21144,/c/en/related
21484191,/c/en/centonate/n
21484192,/c/en/centonization/n
4182689,/c/en/general_term
21162,/c/en/pen
21163,/c/en/close/a/wikt/en_2
21168,/c/en/close/n/wikt/en_1
22663855,/c/en/herdbook/n
119475,/c/en/bookbag
119476,/c/en/bookcase
4903607,/c/en/quintet/n
119482,/c/en/biography
1397452,/c/en/organize/v
3625681,/c/en/bar/n
21210,/c/en/out
21208,/c/en/closet
21219,/c/en/cloud
21222,/c/en/rain
21223,/c/en/sun
21224,/c/en/sunny
21225,/c/en/sunshine
21228,/c/en/club
119541,/c/en/piano
774903,/c/en/vocalize/v
21582596,/c/en/utonal/a
21582597,/c/en/utonality/n
5264142,/c/en/torah/n
185103,/c/en/temperature
21264,/c/en/fine
22762259,/c/en/quizbook/n
119584,/c/en/blowfish
4903746,/c/en/quintuplet/n
4707150,/c/en/ornament/n
21326,/c/en/cold
21328,/c/en/hot
21327,/c/en/heat
21582679,/c/en/va/n
3625820,/c/en/bar_line/n
742242,/c/en/sweep/v
4707187,/c/en/ornamentation/n
21375,/c/en/row
21426,/c/en/comedy
775091,/c/en/volume/n
21429,/c/en/drama
5133255,/c/en/sprechgesang/n
21582792,/c/en/vakulabharanam/n
119753,/c/en/antique_store
119754,/c/en/bedside_table
119755,/c/en/bibliography_of_another_book
119756,/c/en/book_bag
119757,/c/en/book_club
119758,/c/en/bookshelf
119759,/c/en/bookshelves
119760,/c/en/classroom
775125,/c/en/volute/n
119761,/c/en/coffee_table
119762,/c/en/college_store
119763,/c/en/discount_store
119764,/c/en/hands_of_student
119765,/c/en/hands_of_teacher
119766,/c/en/library_of_congress
119767,/c/en/museum_store
119768,/c/en/pile_of_books
21472,/c/en/show
119770,/c/en/satchel
119772,/c/en/stack
119773,/c/en/tourist_store
119774,/c/en/book_end
119782,/c/en/bookend
21484528,/c/en/chaabi/n
709616,/c/en/resolve/v
21582835,/c/en/vallenato/n
21484535,/c/en/chacha/n/wikt/en_2
5198841,/c/en/symphonic_poem/n
21484545,/c/en/chaconne/n
119812,/c/en/booth
775176,/c/en/vook
22795273,/c/en/spouge/n
644108,/c/en/miskin
119821,/c/en/menu
21528,/c/en/company
22631456,/c/en/endboard/n
22565924,/c/en/autumnize/v
21582885,/c/en/vamp/n/wikt/en_1
119848,/c/en/wine_cellar
4215847,/c/en/gothic_rock/n
4019236,/c/en/e_book/n
119856,/c/en/bottles_of_ketchup
5198904,/c/en/symphony_orchestra/n
21484610,/c/en/chakravakam/n
21582921,/c/en/vanaspati/n
4052057,/c/en/engraving/n
21484638,/c/en/chalking/n
513123,/c/en/phat/a
22565992,/c/en/avant_garage/n
21484656,/c/en/chamber_organ/n
21484658,/c/en/chamberlike/a
119924,/c/en/cinema
21640,/c/en/compound/a/wikt/en_2
21550217,/c/en/poco_poco/r
21550223,/c/en/podatus/n
21484689,/c/en/chancel_organ/n
709783,/c/en/restauranteer
709784,/c/en/restauranter
709785,/c/en/restauranteur
709787,/c/en/restaurantgoer
709788,/c/en/restaurantland
21664,/c/en/compression/n
119977,/c/en/brass_instrument
4871339,/c/en/prospect/n
21484721,/c/en/changüí/n
21686,/c/en/con_sordino/r
21583035,/c/en/varunapriya/n
4117700,/c/en/fingerboard/n
1758404,/c/en/fr
21517509,/c/en/hymnbook/n
21484746,/c/en/chansonnier/n
21484748,/c/en/chantant/a
21484751,/c/en/chantwell/n
22762704,/c/en/radar_meteorology/n
21726,/c/en/concinnity/n
21734,/c/en/introduction
21741,/c/en/intangible
22697206,/c/en/manhunting/n
4117760,/c/en/fingering/n
21550337,/c/en/point_of_interest/n
21762,/c/en/condition
21517572,/c/en/hyperbeat/n
18568455,/c/en/dewpoint/n
21484812,/c/en/charanguista/n
22664467,/c/en/hexateuch/n
21780,/c/en/conductor/n
22631715,/c/en/endpaper/n
120118,/c/en/buffet
120120,/c/en/chinese_restaurant
120121,/c/en/dining_room
120127,/c/en/bugle
21484873,/c/en/chart_topping/a
21484878,/c/en/charukesi/n
3691888,/c/en/book_fair/n
21878,/c/en/consequent_phrase/n
21583227,/c/en/veloce/r
21895,/c/en/silence
120221,/c/en/seats
21550495,/c/en/polka_like/a
21484969,/c/en/cheap_arse_tuesday/n
21517737,/c/en/hyperheuristic/n
742825,/c/en/symphonic/a
18765229,/c/en/searched/v
18765232,/c/en/searches/n
18765233,/c/en/searches/v
18765234,/c/en/searchest/v
18765235,/c/en/searcheth/v
18765236,/c/en/searching/v
21936,/c/en/consonance/n
742835,/c/en/symphony/n
18765239,/c/en/searcht/v
21943,/c/en/consonant/a
18830774,/c/en/weathered/v
18830781,/c/en/weathering/v
677311,/c/en/steelpan/n
21484997,/c/en/check/n/wikt/en_1
18830801,/c/en/weathers/v
579026,/c/en/hexachord/n
120277,/c/en/c
579036,/c/en/fiddle/v
21980,/c/en/destructive
21517795,/c/en/hypermeasure/n
21517797,/c/en/hypermese/n
4904425,/c/en/quodlibet/n
4838905,/c/en/postindustrial/a
185860,/c/en/tv_guide
22020,/c/en/respect
21485064,/c/en/cheez/n/wikt/en_1
22031,/c/en/contemporary
742932,/c/en/syncopation/n
3560985,/c/en/antiphon/n
22049,/c/en/contents
22697522,/c/en/manualiter/a
22068,/c/en/ocean
5068344,/c/en/shredder/n
120377,/c/en/pizza
21517889,/c/en/hyperrealism/n
120386,/c/en/candle
21583430,/c/en/verse_chorus/a
3692104,/c/en/book_up/v
120394,/c/en/candy
3561035,/c/en/antiphony/n
21550669,/c/en/polychoral/a
21550670,/c/en/polychord/a
21550671,/c/en/polychord/n
3692123,/c/en/bookable/a
120435,/c/en/canteen
3692147,/c/en/bookbindery/n
4839032,/c/en/postlude/n
22697592,/c/en/manuscript_paper/n
3692155,/c/en/bookbinding/n
677516,/c/en/throne/n
3692172,/c/en/bookcase/n
21550737,/c/en/polydymite/n
743062,/c/en/highlighting
743078,/c/en/synthesizer/n
4806312,/c/en/pitch_pipe/n
3626670,/c/en/barbershop_quartet/n
546480,/c/en/crotchet/n
513712,/c/en/binding
3692209,/c/en/bookdealer/n
22763194,/c/en/raggare/n
3692221,/c/en/bookend/n
579276,/c/en/figure/v
3692237,/c/en/booker/n
22222,/c/en/copy/n
22632142,/c/en/enlimn/v
21518040,/c/en/hypodorian/a
4347615,/c/en/indra/n
22245,/c/en/corn
22697705,/c/en/maracatu/n
382699,/c/en/text/n
21583597,/c/en/vibe_out/v
4380398,/c/en/issue/n
21550833,/c/en/polyharmony/n
21583601,/c/en/vibratoless/a
22566648,/c/en/azonto/n
579340,/c/en/descriptor/n
21518097,/c/en/hypolydian/a
120602,/c/en/pizza_store
21518107,/c/en/hypomixolydian/a
22309,/c/en/income
21485352,/c/en/chicha/n/wikt/en_2
120616,/c/en/castanets
21518134,/c/en/hypophrygian/a
677691,/c/en/inversion/n
21583679,/c/en/videoke/n
579394,/c/en/filk/a
21550919,/c/en/polymodality/n
743238,/c/en/tabernacle/n
546641,/c/en/crucial/a
22838651,/c/en/climate_conditions
22838652,/c/en/climate_description
21485406,/c/en/chiff/n
21485408,/c/en/chiffre/n
743264,/c/en/tablebook
22838654,/c/en/climate_prediction
21583718,/c/en/vigoroso/a
21550951,/c/en/polyodic/a
21583719,/c/en/vigoroso/n
21583720,/c/en/vigoroso/r
22599526,/c/en/codicology/n
21583725,/c/en/viking_metal/n
22380,/c/en/metal
22632303,/c/en/ensearch/v
22763376,/c/en/rain_hat/n
22838657,/c/en/clouds_fog
4642675,/c/en/new_waver/n
22763381,/c/en/rain_or_shine/r
22392,/c/en/course
3692409,/c/en/bookmaker/n
22838658,/c/en/clouds_wind
21583744,/c/en/villotta/n
644998,/c/en/mode/n/wikt/en_1
22140808,/c/en/organized_sounds
22838662,/c/en/condition_outside
21485452,/c/en/chillout/n
3692428,/c/en/bookmark/n
22414,/c/en/cover/v
22796174,/c/en/st_luke's_summer/n
3626899,/c/en/barcarole/n
22420,/c/en/horse
22838664,/c/en/conditions_outside
21551000,/c/en/polyphonist/n
22838665,/c/en/current_climate
4413345,/c/en/key_signature/n
22838667,/c/en/daily_climate
21485480,/c/en/chimurenga/n
22451,/c/en/creature
22838670,/c/en/describe_sky
120763,/c/en/cd
18601920,/c/en/forces/n
3659713,/c/en/big_four/n
120777,/c/en/cello
22474,/c/en/crescendo/n
21583818,/c/en/violarite/n
21551054,/c/en/polyrhythmic/a
21583829,/c/en/violist/n/wikt/en_1
22665173,/c/en/hiplife/n
743383,/c/en/tact/n
3987424,/c/en/divertimento/n
22838679,/c/en/forecast_rain
21485539,/c/en/chinky/n
21485549,/c/en/chinrest/n
22838682,/c/en/four_season
22518,/c/en/picture
21583871,/c/en/virgula/n
21485571,/c/en/chipmusic/n
22838686,/c/en/like_climate
3692552,/c/en/bookshop/n
120841,/c/en/channel
22838687,/c/en/local_climate
21485583,/c/en/chiptune/n
22796304,/c/en/stag_film/n
22544,/c/en/two
21518354,/c/en/icelandic_low/n
22838689,/c/en/meteorological_phenomenon
21551124,/c/en/polysynth/n
3692564,/c/en/bookstall/n
22838690,/c/en/meteorology_prediction
120861,/c/en/charts
22838691,/c/en/meteorology_study
21485600,/c/en/chiroplast/n
21551139,/c/en/polytextual/a
3692585,/c/en/bookstore/n
4380716,/c/en/it's_cold_outside
21583919,/c/en/virtual_piano/n
579639,/c/en/finger/v
21583928,/c/en/virtuosically/r
21485628,/c/en/chitarronist/n
22838700,/c/en/outdoor_condition
22603,/c/en/curl/n
5199950,/c/en/syncopate/v
22838701,/c/en/outdoor_elements
22609,/c/en/news
22610,/c/en/now
120916,/c/en/chef_special
5199957,/c/en/syncopated/a
120918,/c/en/diner
22613,/c/en/past
776282,/c/en/washboard/n
22838702,/c/en/outdoors_conditions
21518432,/c/en/ictus/n
22627,/c/en/print
22838705,/c/en/outside_phenomenon
22838706,/c/en/outside_temperature
22567023,/c/en/bachovian/a
186482,/c/en/watching_movie
22838708,/c/en/partly_cloudy
22838709,/c/en/predicted_climate
22838710,/c/en/predicting_circumstances
22838711,/c/en/rain_forecast
21551236,/c/en/pomposo/a
21551237,/c/en/pomposo/r
22838712,/c/en/rain_forecasting
22838714,/c/en/rain_shine
22567058,/c/en/back_beat/n
4610195,/c/en/munch/n
21518494,/c/en/idioglot/a
21518495,/c/en/idioglot/n
22689,/c/en/dairy
21518498,/c/en/idiomelon/n
22838718,/c/en/rain_sunshine
22567082,/c/en/back_of_house/n
3528875,/c/en/almanac/n
21584045,/c/en/vl/n
21584046,/c/en/vla/n
776371,/c/en/wastebook
22709,/c/en/dance
22711,/c/en/moving
4118712,/c/en/fipple/n
22714,/c/en/sing
22838723,/c/en/rainy_sunny
22567105,/c/en/back_to_future_day/n
21584066,/c/en/vn/n
22722,/c/en/singer
22838724,/c/en/related_rain
21584076,/c/en/vocalization/n
22838729,/c/en/sky_elements
22838730,/c/en/sky_phenomena
22838731,/c/en/sleet_sun
514279,/c/en/geography/n
186600,/c/en/we
5396714,/c/en/west_end/n
22765,/c/en/twilight
22767,/c/en/four
519043,/c/en/booklover
519044,/c/en/bookly
22567159,/c/en/background_music/n
519046,/c/en/bookman
22838736,/c/en/snow_wind
22838737,/c/en/sometimes_sunny
4184327,/c/en/genres
22838738,/c/en/spring_autumn
519049,/c/en/bookmarker
22838739,/c/en/storm_sunny
21551378,/c/en/pop_chart/n
519051,/c/en/bookmatch
21551386,/c/en/pop_punk/n
22665496,/c/en/history_book/n
22838741,/c/en/storms_rain
519053,/c/en/bookmonger
22838742,/c/en/storms_sun
519054,/c/en/bookplate
21584164,/c/en/volti/v
21584165,/c/en/volti_subito/v
21551401,/c/en/popcraft/n
21551410,/c/en/popera/n
519059,/c/en/bookrunning
21551423,/c/en/poppiness/n
22838749,/c/en/sunny_mild
121155,/c/en/clarinet
22854,/c/en/salt
21551430,/c/en/poppy/a/wikt/en_3
4348233,/c/en/industrial_music/n
22838750,/c/en/sunny_overcast
22838751,/c/en/sunny_rain
121164,/c/en/clarion/n
21551436,/c/en/popstrel/n
743759,/c/en/talebook
612690,/c/en/inflect/v
3758417,/c/en/carrier_wave/n
22838754,/c/en/sunny_windy
22796642,/c/en/stand_up_to/v
22567264,/c/en/backword/n
22838755,/c/en/temperature_climate
22838756,/c/en/temperature_conditions
121190,/c/en/clavichord
711016,/c/en/rhapsody
22796653,/c/en/standard_fare/n
21584254,/c/en/votive/n
21551494,/c/en/pornocore/n
4348299,/c/en/industrial_rock/n
21485976,/c/en/chop_up/v
21485979,/c/en/chophouse/n
22731166,/c/en/open_mic/n
21485985,/c/en/chord_progression/n
612772,/c/en/information_processing
21584293,/c/en/vst/n
21551532,/c/en/portamento/n
22600111,/c/en/cold_snap/n
21551536,/c/en/portative_organ/n
21551537,/c/en/portato/r
186804,/c/en/affect_growth_of_trees
186805,/c/en/cause_ice_to_form
186806,/c/en/cause_treacherous_travel_conditions
186807,/c/en/change_quickly
186808,/c/en/fine_up
186809,/c/en/look_beautiful
186810,/c/en/occur_here
186811,/c/en/storm_for_days
186812,/c/en/subject_earth_to_rainstorms
186813,/c/en/turn_in_second
186814,/c/en/turn_nasty
186815,/c/en/weather_building
186821,/c/en/weatherman
21486024,/c/en/choro/n
22838779,/c/en/weathering_steel/n
121305,/c/en/mine
4348384,/c/en/industrialist/n
22567397,/c/en/badinerie/n
22838782,/c/en/weatherlike/a
121324,/c/en/cockroaches
121325,/c/en/cocktail_cabinet
22764013,/c/en/rap_metal/n
21486071,/c/en/christian_metal/n
21486072,/c/en/christian_rock/n
4217354,/c/en/grace_note/n
514581,/c/en/biomusic
21584423,/c/en/waffle_house_index/n
5298727,/c/en/turnaround/n
21551657,/c/en/post_grunge/n
121387,/c/en/cold_storage
121388,/c/en/cold_tap
21551659,/c/en/post_hardcore/n
121394,/c/en/collection
186933,/c/en/shiver
21551672,/c/en/post_punk_revival/n
22829626,/c/en/unsearchably/r
22829627,/c/en/unsearched/a
21584442,/c/en/wah_wah/a
